Avg_Temp(C),Avg_Humid(%),Solar Radiation,Building Type,Building Height,Building Area,Power Consumption
28.88964813698266,84.00173580311986,168.06629717207116,Single House,4.270400942711477,256.74342052587923,501.6189926193424
34.14953000106295,63.23835115464286,392.4415764416823,Single House,4.9156153145822294,217.48508432526197,478.2317367695765
31.884374398060537,76.12832695049201,200.1620309095996,Single House,4.520840610376142,159.20433580672005,415.4949962650907
35.34920485180769,53.38382059964443,8.21941743820463,Apartments,88.16621087004675,141.49973999320338,1198.9664488942894
31.27693992324132,66.1382234769267,231.06387559910033,Single House,5.81095263271051,143.24380443975892,405.0873827653587
31.73412153203966,54.018847434176635,104.08706206578012,Single House,4.442214614433068,175.6594292481349,382.59259421512786
35.30089839422542,42.4455819593707,148.41007273289947,Townhouse,9.553858451100396,169.10611929908447,437.41005808436444
31.521466040185906,99.73960274024232,270.84812436577784,Single House,5.161235519687173,165.343409516887,463.44859595913795
32.15935634705178,76.14941350607164,167.97888473091714,Single House,3.8627489199000387,281.12246275407284,522.0687604609952
27.58516675821039,80.55443013322407,108.86584358564906,Single House,3.720390343780908,140.52327900461694,366.86785896940836
27.570867304788624,62.9535265530932,190.5207430121417,Apartments,81.88170132837199,139.44564286675723,1137.2138253349765
29.842743702364945,58.04982940769257,160.72070336155952,Single House,5.719342533433864,246.22445117007172,477.44289961250354
28.978728830960307,56.05566717656919,39.34309276472996,Single House,5.571529810213591,299.1948527145527,509.5147450980841
36.03541678546442,57.15904560165616,192.18924021752116,Townhouse,7.6624342297159505,136.58020359692327,402.7194290530217
29.79454819980017,80.48831289476092,288.85859144667324,Apartments,70.17116116384959,150.1486595565046,1074.4593231780243
27.95286918382117,98.59333182011326,105.83860492785193,Single House,3.908766199703625,311.4306990697453,559.2014003982976
31.836847153145296,64.11743148441192,34.745477157772456,Apartments,67.8107280329273,130.1419835856187,979.550987905713
37.81641580528479,66.01889515725449,475.56273474729284,Apartments,86.75687271933586,199.5066403813129,1302.4766813659053
25.473596641656066,54.00436729730691,124.75684242945371,Single House,5.094037477105803,204.59320495709142,409.7105921004986
39.98149332929917,57.58583700369126,85.52789322973757,Duplex,21.182975273341,113.73340692352923,519.1097157384905
28.263876978486387,43.72452673796009,202.2940340732115,Single House,3.677391083615376,266.29361535513584,458.0682259685971
29.201638471330032,37.993931740401955,123.02025910591287,Apartments,43.09190152855146,253.80606687988865,827.0004745647291
36.090656773773304,73.43163722631846,127.18922621638666,Apartments,73.96432294952206,164.79109165932232,1118.453228669776
31.664978674109506,60.063024221859145,162.61857877720882,Single House,3.4084931729050956,244.98062073956515,463.4996450745948
20.754477718936748,64.9788668744522,110.63900312970449,Apartments,34.0706140974193,187.44035400076902,671.3486208538085
29.642969117827477,90.5501953965531,174.5681586260872,Single House,3.0841014630325674,288.7728855086321,537.7710392857157
32.81211216800362,78.45469459191504,105.52556840716868,Single House,5.754473670467087,195.69681425747987,457.04380085463407
28.24237717905437,85.26903396139464,174.7821336642293,Single House,4.20747558620854,349.2588380854804,586.4623321061989
25.434272006358526,57.887928805328045,255.1709038898456,Single House,5.569514373920842,224.4856229493213,450.7540600936528
26.61559395426492,83.27360200915062,284.76365118408853,Single House,4.702065324052013,268.4587134875677,530.9337238173229
32.3087456410041,70.13903081585609,188.26011609905294,Single House,4.682554346992056,165.80659984198098,403.14763546925957
31.806912301927515,65.95501533141739,83.23909099741265,Single House,5.181484057566296,214.7456023570593,441.0780157845905
22.963002704634313,84.35328925520305,93.30629893330152,Townhouse,12.546136798132355,158.45663232989574,457.4907619099356
32.22632020810113,57.96851471975465,82.43333737309358,Single House,4.640211164784549,200.81953595918267,424.5770458562042
25.724749188252353,73.1067754844035,108.9135198300925,Single House,3.8808580821086647,284.34017881383113,505.8314152619563
25.13833494745031,48.5897961108586,247.35583610129305,Single House,3.788142988556414,223.91964905576742,414.04070212181995
35.04285340647225,60.6256189523843,175.80865514341008,Single House,3.0933783156694936,300.32005095563517,521.0841932056736
29.90650268617269,77.75670307779751,241.87707197181714,Single House,4.819894151627652,225.13273310788927,488.7165498853752
24.129303868139523,53.273385303194615,165.92616805401144,Single House,4.5392865639826026,215.43665095173736,412.5668867958049
22.14276004787643,61.87108463360189,233.60497632328622,Single House,4.7408146883822795,210.63627980839036,422.8636788302327
37.57309023037378,57.75041819865864,195.7359041472139,Single House,5.382335091734827,202.8122004265488,452.23879893703145
31.541614393409453,79.94747104528241,196.1952584293759,Single House,5.912462452394928,297.361024358441,561.0566531537806
28.288360811973998,33.98423334828295,339.1208178041885,Single House,5.233000539281528,342.2625534876224,556.8158764485042
33.328671526528645,63.112074371164766,128.06330593025157,Apartments,56.444487907614146,102.4138140848855,845.6680154531009
38.8412274454779,55.89346441478382,284.47790757995926,Duplex,28.094040454520634,95.70952850088207,586.0387861683988
28.36108183089318,87.9290058546347,230.3068396605102,Single House,5.765359446672449,244.65297184811237,514.24837565263
31.926332305585216,61.54399168647593,234.42288157173303,Single House,3.0135323271876224,190.19506326646362,405.36493082856816
24.12145251169445,41.357247611194325,289.5282728429137,Single House,4.964297949253669,187.05954621795703,377.95353338762874
21.301389062119277,85.31742409492081,125.49538205656884,Apartments,34.77755171670756,245.95325053490123,774.8611415410267
30.567017604028397,71.70547982643879,163.7248395367837,Single House,3.9223785153595054,218.9024060541645,437.3550978806419
27.091284658724135,59.63155856897051,193.09589518020468,Apartments,85.23470053725552,187.05325157047417,1209.3033613293105
27.013946108643935,47.734556824917135,162.35295417318693,Single House,5.3703164343552885,196.00596778171695,402.1560234756008
29.510262366969595,82.65934286350088,106.87409698079844,Single House,4.164734160636969,207.7739843182849,448.2566398994263
38.70365970939246,48.8328900587462,151.4494516161565,Apartments,41.72163403075439,159.3555398974605,756.473964598724
30.882835117897496,58.713673501737865,223.86558596663755,Apartments,56.077796409379474,66.953860704989,811.7540196784754
33.300080965949526,59.10401935639566,345.3130354651437,Single House,5.439913282820121,174.83071157224333,433.38555479914345
27.93721545985555,100.92390176939536,5.1424427053734405,Single House,5.501663535396331,213.37049416920527,465.26425064113283
18.719765159332265,55.30304123684324,140.4957754674287,Single House,5.967253760103668,294.8890465055198,480.5330298971888
22.55215414588045,79.6256825426173,209.91376538621068,Single House,4.925672126093467,159.10266861556244,394.20978873459325
22.55931708116995,90.89082302432685,286.97404588092473,Single House,3.3183624677524826,247.69124193447976,482.85479191860037
34.50711230103538,85.65450453840516,62.32742642095354,Single House,4.1570378432981885,325.06450959071367,585.079688226252
32.26232524842969,68.7354838286313,130.04434238204698,Townhouse,6.46518665500089,201.2975402364863,456.97798066845615
28.060909427852188,60.20178159089996,267.4856356375931,Townhouse,12.165588568641883,148.49640634024252,452.21297107963414
22.552269398768715,70.72440165493481,80.99635636146459,Single House,4.930095801712683,186.19393722505868,400.5221760425879
35.56322707154437,72.92932069827049,23.733692946678246,Apartments,40.02288929361651,99.57748093178984,691.4823405777964
32.76962593653254,74.84060580080617,270.4545760230169,Single House,5.831562150569468,208.62365109647115,480.48038555349666
36.94285335352579,84.86692116669238,88.02860184995377,Single House,5.8902436588651135,254.93611115268385,522.5063572513013
43.535264175175286,80.91710056585582,300.05316683816227,Apartments,81.07087055317301,178.3501484167849,1238.2302436425034
27.175611710490706,78.73647520649256,196.6116567698994,Duplex,28.418397190966665,111.46112546429657,596.9473983613857
30.93029112421314,47.42090121731433,-0.5282001939636132,Single House,3.0803345190923013,234.14454009356484,422.76786986242365
27.268481657391895,53.94000651041583,126.87015865774494,Single House,3.6746434116585083,172.4025178356482,361.98534213086225
26.77756876499497,85.4364099899008,124.78995458672368,Single House,5.723306595983483,198.24583633387843,459.8689329845853
31.07401647267268,68.24795771808462,215.40964380173128,Apartments,39.754208137720376,120.21884315794507,718.9738116996775
34.20958432898425,61.45465311663239,142.8546399378029,Single House,5.216360802823741,312.36350779369207,553.6316816271742
31.76443258663924,47.35838628527911,37.101862842049684,Single House,4.891311888003225,238.1365474972795,442.33163138529267
33.022376424094666,66.61125387793676,212.67146618098954,Single House,3.07037104755385,220.4842352579671,451.101773356549
22.427052265290463,91.28501754516196,62.40283339542384,Townhouse,7.703223466128816,50.3786476185614,311.2428563404697
27.27650945066162,80.14130122537507,419.0406411063909,Single House,3.103251713677922,400.0,650.4151880494035
36.05067061428028,78.25707559482146,162.91307670424868,Single House,3.8511575894703203,225.2472618944907,481.30812553308914
33.92167934750174,57.06980899436147,184.81998657442642,Single House,3.7985482375663664,297.1450852413722,526.2273965748817
24.974554927078117,51.86167481304849,293.8645517662183,Single House,3.5710075534066004,235.8651936132103,436.19453473539795
28.822234257770642,67.40416022226464,224.96409404024735,Single House,4.40601697151505,278.7129378324665,499.8640591360414
30.198392580196064,71.30441837454268,186.7177984904072,Apartments,54.67684814546122,94.8867870329077,845.9994102504261
29.89621016357062,70.73315478225145,317.06794329868774,Single House,3.662060028224319,121.94419234541803,360.13566436624114
27.830922487212142,77.94678380793816,215.12057028022645,Single House,3.2696485571556377,134.1664855499003,370.1531621983696
31.233158897639438,48.529602437903236,59.953414607861816,Single House,4.781301404511512,272.33280614502235,470.70925092040676
30.828173717142754,43.21634556280713,267.84202406809743,Townhouse,13.63590056523082,175.41716060787888,484.2827909329243
20.895634805828823,38.03158034807153,-116.46231375146124,Apartments,80.57781399877888,135.77767680334827,1037.1037647742344
32.556298540132325,70.11328135811269,-15.321711831405452,Single House,3.9602680466032036,151.6156419646208,377.13401612232786
33.968806224485085,56.137696317138264,205.46832401093053,Apartments,87.45948443615988,90.10713730268482,1163.523753506274
35.775345563569516,76.46961151672997,69.22848321823288,Single House,5.128176639171777,210.87991234339364,453.5452147415778
22.53517232508483,75.83850854033687,239.8814531206029,Single House,5.11373730221044,173.0382150233586,399.6470356414526
32.4656404752924,83.33079186388382,196.20573610720157,Single House,4.556855106863444,293.70916618854176,553.052381607706
30.665777309866883,59.54961096053958,212.73415330418615,Townhouse,9.865442605191422,163.63101291207045,440.2767402829509
27.51784391137571,96.267276976382,230.604802473318,Single House,3.5446928964432938,306.4021397353615,565.8504006413696
31.679768756084055,79.24785183108182,116.44025329066426,Townhouse,8.476622275719324,155.875356738134,442.74243467967835
34.76120120260738,75.26526009048908,126.19899961051254,Single House,3.1262534806080753,242.78693830718035,476.55031272051133
25.250599343268366,71.93466601682051,106.75732981131678,Single House,4.7306424651966505,226.88219568980418,445.1215651812543
32.79983243970052,69.23171966973489,214.2412055796711,Single House,5.707931142642838,202.88788408429312,468.50063986535264
22.162170749156708,60.5474501922438,148.33792701204203,Apartments,77.0954683865063,166.3761466558007,1087.308182200357
27.628464697346274,55.795779202582786,158.43946346523637,Single House,4.441988526767024,227.29918831140725,443.47531246262497
26.234694679884488,44.252271522103584,208.4691455890671,Apartments,86.09677003730842,66.83267235221744,1086.4305462768434
24.024414379352294,60.593375974461736,126.48669292726856,Single House,5.539725133402165,230.18529063607502,437.47743513934535
30.2564162330715,56.41653186012689,288.78994998190694,Single House,5.426534737959932,305.49584799969745,553.8806125197511
28.15247410898939,61.247357132481746,77.9678171630159,Single House,3.8996048038562057,293.73752133421675,498.21004950946434
27.26400098628362,53.191587173411364,6.727845040352918,Single House,3.7400778235889796,282.87398194602815,464.4098201338594
29.472631030693503,63.94578413714509,72.57865150427935,Single House,5.572893219775851,340.92990333950206,573.2307306815912
32.3119957844612,88.9942184163185,158.00847608525868,Single House,4.557483738162064,223.57945417975023,485.96142132488063
21.32513372196711,75.71580144826606,354.86891676824405,Townhouse,6.248790296692354,132.34274005541076,387.61753529230475
28.749722998699916,55.90339648313382,66.49658858208429,Single House,5.625490908859469,250.71904217926348,468.9374810934172
30.344554833472927,66.86938835373934,146.76823761762665,Apartments,38.41817254127897,92.60652029401993,659.2305830246538
30.366528993289638,56.695314639917264,151.06186726267956,Single House,5.482809257990905,291.2085624438978,517.317663334763
30.90560118535879,72.4053173224459,173.33044394415947,Apartments,51.65014683299107,161.20950057265014,870.350508427465
37.500187110711344,69.02619874819855,255.2772376799943,Apartments,31.339483268375336,160.17736172891836,698.9738946701224
22.704759698999744,52.72072770692807,106.76666269430997,Single House,4.623507551216213,179.25701918189364,373.8310709250989
32.89173603487868,47.28129727709759,171.81802421722693,Single House,3.201132282553133,165.2817696444819,373.3303383172942
35.73881594675002,69.97403847561486,160.8194044331445,Apartments,39.46231275562014,139.18893279104933,731.1571841821979
21.74332472741041,39.54002297893204,237.91285284732055,Apartments,30.14768543172393,209.5292128856221,645.332786861331
27.67256720865376,60.48528888701272,257.43576333857845,Single House,3.0493862430522043,271.8772242370494,480.7165909112243
30.596092600659208,87.02127362318024,110.34825329889998,Single House,4.472630022639256,219.15475007884038,475.1602536593412
25.29147122446062,47.84183419755952,207.4748262906281,Single House,3.59129493919442,267.73660512793936,454.98024867803815
30.385003139389795,75.59585842744636,193.24846404228157,Single House,3.9383263642373345,217.69831190588457,458.895527306421
39.549886978114344,58.01177170581411,103.49431951577834,Single House,5.695653869271175,201.97775469453657,462.98803222509196
27.28195242103623,86.44941002499316,399.5331305053933,Townhouse,9.184723389360032,96.01496230214121,419.93675945608334
26.052212376356213,57.934733763955585,-27.425344337227898,Townhouse,9.191746743622273,145.37205442225644,378.12487997964917
27.126129846610258,104.7452731526633,31.677705938258413,Single House,3.807067046263261,275.3399582105019,525.7921351327385
20.47488517677491,42.18644362126203,143.50499573324274,Single House,4.88882594098961,192.2077931563797,362.4765308081876
26.737472880814718,67.05638052165901,136.6988201165126,Single House,5.330881204462564,215.63344200300943,437.6310485419036
28.195656735224304,88.51327165037927,288.34485519196556,Single House,5.2757902443496745,203.69469871431704,479.15245278954706
41.22359188210654,45.36257366690436,267.18804267164074,Apartments,55.71707429430431,120.28025502079453,875.1406885619214
37.16209163859197,60.749174117476024,45.963520461655776,Single House,3.5067513783002653,250.0143101743682,472.06945934611196
21.88390037850003,97.53023368116163,135.08336462593974,Single House,5.958322287453386,255.02300360869802,511.3759435867033
21.81401601220158,77.41106214032922,416.19672901989816,Single House,3.215070106514135,327.42576947398004,561.0669474961014
33.70458402534693,82.02190078462093,32.493529416863225,Single House,5.013185334220276,333.98900235435053,588.9886611974683
32.914677186254295,62.13823343987055,144.60362580478971,Single House,5.387039833064552,290.5209131451208,527.857735403543
35.62335566673309,88.33545042760701,69.08988089782817,Single House,3.2524471883145796,176.66788810460068,420.7010401470748
21.17904625029781,79.96611823337066,194.94066666120662,Single House,3.0668655106320384,267.84599182330345,479.72245147438696
25.592572197858537,68.69241437667974,74.05013255398846,Duplex,22.863563060638164,194.1371492226524,591.7424494974923
31.179003326309292,60.06976604181337,91.04030876570675,Single House,5.39389599883806,183.16194949733682,405.5828963269241
26.670014063723038,66.22433479161522,304.70652836680745,Townhouse,14.933913267861824,153.69922496735185,491.8568735869356
26.016178358135768,76.82858576031265,231.34794223735125,Single House,4.223389057937101,225.2385691427321,463.2853097471264
32.86771835881953,64.86377925487153,336.99369098110935,Apartments,86.90274714748855,112.78623044931103,1198.6316053295288
39.71911244531702,83.8582832190417,66.68608963355601,Apartments,81.12297563353658,147.7405270859311,1186.4215297187052
24.246689273470494,32.975407582467206,181.68269066019118,Single House,3.7669673513017594,234.62586496846782,407.1108038890018
29.680751262109094,34.194934419853126,89.20959533161353,Single House,4.674417990031223,198.83794765505803,387.4862049118441
39.60742437466544,62.13695560250077,272.96285042822115,Single House,4.7329092105434025,185.5594741316009,448.31819790297726
30.18699882626377,42.356695439006614,262.5144995942085,Apartments,77.58299751271485,151.97688776672265,1096.3882753749583
22.387206884874374,66.09491945887648,253.52503905072402,Single House,4.274285006775376,272.1507716193549,485.8385403734882
36.72549654101897,47.23742759562884,79.03387136368165,Single House,4.01306285427648,276.5296883413723,478.3193856510772
24.313078754261227,96.83059083970092,189.5080161111108,Townhouse,10.788118863055903,108.0113369761628,427.7561993753893
27.954294572693286,80.03894192120838,103.76011012339565,Single House,3.5022059837722974,201.14114704812727,421.4279430545364
41.9155305775035,70.8079713260451,252.79573300195278,Single House,3.4933923852391144,171.67146064665525,443.9906462781537
32.89760607333699,52.50710317869139,184.32902888211171,Single House,5.6125136699506815,282.57290297625605,516.3431371565702
24.49674320816519,86.29338339633499,82.29196504988244,Single House,3.034440981551535,195.75821025220415,412.66007485601625
27.346717559114843,58.42950927618745,174.54863077797725,Single House,5.29147446561304,288.2205526902549,504.9561510504447
29.766539015195853,60.95947730683939,209.31719183574106,Single House,3.435712452324698,222.6464762043509,440.3156178127365
24.895738135392985,67.61159585764113,325.3775232113808,Single House,4.226178245381562,255.47703878577383,491.03494636289275
32.33429826619412,76.53312348978528,190.8183768122294,Single House,3.811710461773967,216.47163267122687,467.3916485042098
29.46477770228174,68.15372968994609,325.01493941545016,Single House,4.181627065636922,192.80641865975343,435.3603015494268
36.305520723143374,51.57064236103601,289.9345186945386,Single House,4.460276111400976,151.70273474980797,390.78112413212796
31.694973576497443,30.799743399450783,273.36077204016794,Single House,3.5992231614193675,201.23623319482346,393.59711563610324
16.456577727693688,60.6388970071177,127.27495991948857,Single House,4.669963807048803,252.21386386612969,433.3673775635375
35.02434179623124,67.45966854640129,136.94119943032126,Single House,3.2519550319511676,210.02355155866184,443.4186146294997
21.295314960943692,39.804399618921764,165.96289220699114,Single House,4.955594761334371,252.93298029748567,428.107954134316
19.54809139137411,94.42201215180515,89.7439215266538,Single House,4.490229065121081,228.9925757582045,455.2924440493086
21.730648946141677,70.94385676194096,187.1112363975486,Apartments,63.39869688893218,219.96038126899566,1028.7105207432917
25.775031253250813,44.03025080889539,204.12584085584598,Single House,3.9426459696076157,233.57594117660614,416.4395776076262
33.30320426491572,55.961852535831426,227.824244644347,Single House,3.0574462457084275,238.35982219502947,451.48322458770485
39.15694668725604,68.69933206876884,456.9850129668612,Single House,3.0028817931102134,201.84564957712013,469.88474443271434
31.805889351812905,65.2196958407745,48.58027884390785,Apartments,59.48438219492739,118.69550259433613,888.6542576910938
29.212277783877173,92.48041521801832,257.60476852456895,Single House,4.573389577516631,267.77513175929977,530.7697330362083
20.01574192137127,94.04016302370323,216.74592211355167,Townhouse,10.19459857965468,214.6017052183342,512.0036648929008
34.82352474808459,42.51108691369103,164.30136854717065,Townhouse,9.390326834039751,256.50787056468926,512.5564197533727
30.309147041797587,71.28350654312428,177.87900406868894,Single House,3.9124236363189504,275.7254876690294,510.40683238482285
38.63851031769101,49.06181084851159,156.89700211636648,Apartments,60.29909900207314,139.54563222540406,937.6153270640262
32.61730462773923,53.142522656859605,394.5844164971934,Single House,3.1368454581727483,255.7513324566051,484.92128410179674
23.62076458565135,88.76833647159431,35.14523757102418,Single House,3.659773093084344,160.25890314131675,379.677569652187
27.983794322659982,47.22208843248529,123.8437265863254,Single House,3.8280556306736746,262.98443163711613,454.5815328499174
23.856832839843335,72.60149670033375,365.079007030119,Apartments,82.00571782929032,204.77924066976922,1215.166012507178
37.09949804318374,39.5343482040178,139.0185521602583,Single House,3.399465943363201,291.9613742220555,493.07580766959944
29.19663465502667,76.58373357203072,273.0868305170508,Apartments,36.064141033839505,160.88262618835935,733.0952303004951
35.65998929072916,50.45114660732912,215.85388872247444,Single House,5.153329107554841,211.91661340068435,448.9318926095448
29.546231640440467,65.16426338537056,165.71815027333025,Single House,4.02798932520869,275.7666793112597,505.5879683854302
23.583486886206874,82.39400939807189,106.63627676369823,Apartments,59.517504039164834,151.81041321858427,926.2936391955498
32.59384631226712,48.389112796768075,107.86918593096755,Single House,4.166251839703818,240.51552719544293,453.7977378810866
30.27483319978486,63.652285649156575,72.02690738377332,Single House,4.7634880424394295,255.31948707271633,473.3249655330174
35.62939910284443,87.8675883667977,28.218821170766546,Single House,5.490841938796791,163.8973284751183,434.32309893132935
29.36762712616826,28.91834479445364,209.480072492448,Single House,4.362224928516387,259.41151555880305,448.1090459870587
33.82972390053547,56.81583451813667,98.64341888009639,Single House,4.4268530271152375,267.07461948293985,492.26901369818944
35.69865875748416,67.47363459350707,161.78348007143873,Single House,3.5148891272564295,183.4535476163658,416.72664769440934
29.15893817571026,48.207147980546495,168.8325156439107,Single House,5.038222116450873,254.4681577683452,472.6826605351251
37.60171518636797,60.6415902452759,248.56075740476703,Duplex,28.08894438158819,161.86018212176765,653.0247586063972
43.47779186755699,70.01509043783277,39.84947949606436,Single House,3.1007563731649856,147.9083582044421,398.41646910619954
36.91730685888444,39.69716203365874,156.29426673827896,Single House,3.6026836113617278,50.85025066739118,254.25031428356283
30.57582649528809,60.46011048234228,262.25434371462984,Duplex,24.211392636778093,102.97935677643679,533.7387037041171
29.842571994139078,60.118393279151775,294.70033015261805,Apartments,89.45203838092675,159.87597970883718,1242.4428519187934
30.843244068384685,68.1493835077291,96.56937473543834,Apartments,49.01069039523662,75.05478291341512,752.7745474374926
30.715072087175457,68.1546310041538,172.4897386069205,Apartments,63.149916706298654,176.48207442262776,994.7451598044022
29.00075346181886,46.086122500604034,60.4970076135108,Single House,3.4271762176646954,260.86408832667576,448.80503735370996
26.711938614529686,81.01540927018806,22.727686069181686,Single House,4.3913699111802735,242.31373999772862,475.894150752099
31.039976338217762,59.338880908580975,101.05966543865522,Apartments,85.30177584759139,106.1371731222348,1136.1974832612893
29.84690182545416,85.58281524865433,337.4956829252201,Single House,4.567480874312144,231.70430217264638,504.56235300150195
20.881601022499098,82.7456203564821,263.10513349173914,Townhouse,11.962781498717513,126.88293032557574,444.3861399864056
34.20954855547312,70.94604324085556,239.26830699920458,Single House,5.2480480064717,265.72447831520816,526.2839037401433
35.70809694408999,95.23952859902265,293.6514039942965,Apartments,74.36953643989082,219.53098332307275,1219.1703957723644
32.619418519662126,57.149174241089256,175.3430944968523,Apartments,87.39107221793392,54.13443419048663,1105.946693265328
31.891752629101113,61.76433797406919,247.33786888427073,Townhouse,6.78492143160851,216.55038844710657,478.46629702251323
26.837929778063,60.725692473389486,134.8072867110637,Apartments,85.40720852005177,140.7800780953785,1163.238632857424
30.966886485906706,72.52576463322976,35.842860494978765,Single House,4.278824801988655,159.49200296104192,383.4975337592009
32.89764146948314,89.9108512084713,194.40195198376378,Single House,3.7768018565749983,294.21951585543366,557.3109233910237
29.45581653177151,46.062642921986026,244.2096248616897,Townhouse,13.282434267240339,117.86077035491967,417.4165598663758
25.474282430866296,82.48206253706252,78.77830449093274,Single House,4.525615738940115,223.09724974230977,454.3831532573714
23.288756208465138,63.59870278169656,363.12377183504327,Single House,4.801973789023692,324.1204907577898,548.1900407114081
30.200893693360307,45.96839372680321,117.6095672509663,Single House,5.44477003284324,231.00730847191355,434.6013732157499
33.79289853343971,73.39604176388825,45.888866434093416,Single House,3.376751766843829,241.546033008444,461.50054430672975
32.20142773500139,71.65119437930078,-13.577782679685072,Townhouse,12.357627547218456,136.5498529932498,440.44339745836476
29.727423543603642,68.15141640343603,102.28370044561754,Single House,3.3430881266125048,260.7764743613942,491.9988604348967
28.509440303769487,80.00033392153037,371.01096867453316,Single House,4.824166054398308,221.9356993073035,493.17112005683936
27.50337137686895,67.62159670882417,250.98265876000727,Single House,5.134649677242139,311.41465020439347,549.0898996382733
34.937066644380735,70.84786467763499,315.19561221432696,Single House,4.302325830323671,188.30929182750148,450.9163562082499
44.67124204492637,62.25623815371345,-13.26679452166394,Single House,5.3261560838720765,244.39272418388555,504.9999739638138
34.093505940809614,63.86333415126708,306.511428753893,Single House,5.703044803451139,217.63970603033232,482.20097138046935
33.30537460856529,38.15976075475376,244.75482743435595,Single House,3.1062931351020913,292.1812440260155,485.26597015874864
34.23592558677542,77.1520497143678,178.46565668730037,Single House,4.519902915661059,187.0108580517415,442.326485821092
25.37721538681296,80.92797360619579,206.0839761567491,Apartments,89.01847995370753,195.1681735451549,1272.1658573469185
27.325175949643743,61.593641908352126,250.6263646473726,Single House,3.0932492601396224,245.94087827316352,445.27379868985304
30.268077951568593,53.98637383303012,237.46921756551518,Single House,4.204283463012457,244.19799831469592,471.590038351243
33.8719369105846,84.62266596193571,99.41981539317254,Apartments,37.68448394997807,75.88028836987847,660.7212730767599
37.494959523491126,61.48438585155448,217.4760010265731,Duplex,26.40767406357567,132.9069996594677,602.3350594714765
25.671538999411865,77.40286415526191,194.7611211050183,Single House,3.67489692512331,180.86355863097427,409.3714759390139
30.77045413729913,55.02072899415576,29.539945584580522,Townhouse,14.416440107899295,181.55663835183717,495.678079263955
36.38615489717512,61.139433275131154,130.35857419815483,Apartments,89.80795088165033,50.0,1137.6679972970494
41.88076776284014,93.5276080642297,196.65418290466718,Single House,3.8765027933971927,292.8442084098367,586.826524397968
30.19691320567577,70.4605680757125,228.45533427546607,Townhouse,9.894286344274997,210.35644662750815,509.39992703342216
27.103295154384405,63.40463408457842,77.79216319993351,Single House,3.6583048482857916,228.00066286449606,428.359453101223
27.025658340187405,41.07251328141981,75.33122162055096,Single House,3.9105322124824613,239.54587813025609,414.1916796973411
29.697683735977424,53.950514564097446,177.07888628994434,Single House,3.4969516720020795,229.165238080281,437.92054485647805
34.66185552491882,57.90737578624214,222.60681205810306,Single House,3.8014598380981317,225.08030744158657,458.48223736799844
33.94162851097032,72.80705681818695,93.99615112284725,Single House,5.718600461035419,204.26126178957242,453.4744788026989
32.076745596230936,91.72472896738023,330.1292716635496,Townhouse,11.678161079371915,107.76098653937429,462.37452583694454
24.626136948397917,90.42945368583567,-77.63767086275101,Townhouse,14.750952149721355,171.12169779532766,493.1617477657966
31.141101697657763,69.66308855242977,277.0193204301489,Apartments,31.179281857727435,173.30189800130046,684.6677570776842
32.04000786334795,81.901513978149,274.5841828523477,Single House,3.229301250992806,290.0205787243641,548.2984203752545
29.906422137597772,25.770093913165468,295.2248439864504,Single House,4.859288650335135,270.6403368174854,472.5115750895697
28.75749095650222,54.306461182350766,205.28723010603838,Townhouse,13.78292411041894,189.81712992872,499.6484037337513
28.098957896238833,63.41371598963389,188.78887102524934,Apartments,67.80868362176797,103.19321808635222,953.930068850963
29.952095150873845,80.16251048741097,166.1553189223805,Townhouse,7.620323922353551,61.53752423533304,331.90892374294
31.786857028723027,56.331406126678644,277.8777053073899,Single House,3.3159912440296018,206.23914069129162,426.122399655193
30.737730511433753,75.00587707293207,136.06194301595156,Single House,3.2642857700975627,228.92139580005727,458.3184717171636
34.628921560804535,79.27375033357544,-41.75400865640421,Townhouse,13.678391304373255,179.51086010671855,505.73241333334346
31.06801459234273,60.46672162361921,127.50631355483095,Single House,5.494472135644235,184.49531695790105,415.95597150957786
25.455612534654623,90.21000338154666,193.69842367199288,Apartments,57.03682220897672,139.09001956216107,914.2140278196849
27.47802359805126,60.193399791037216,298.91481041769725,Single House,4.093976441991467,229.22523622056397,462.9904810672168
38.2150191766281,80.29504525721961,56.79406531979009,Apartments,59.62674103138615,176.2585811718499,983.8295383622144
35.17041268631387,42.865316544243086,155.03521629923995,Single House,5.962254630692538,278.5428218611991,501.8062244470497
32.63826050960746,72.24103528679694,56.24765273211585,Townhouse,11.216488666637897,76.38270977442397,381.36602251123105
27.500247126149798,65.61796949056004,214.8896893679222,Single House,3.2242909904709727,220.9789626609723,433.01914275215285
17.1150281870967,61.710000957950626,219.52911092121292,Apartments,77.11659009442278,109.79507440266572,1027.102713239981
32.40128543286015,79.75401305349106,230.57307336568127,Single House,3.7976079791635415,279.11218246938756,524.3328007386806
37.499021833893266,47.11894184628259,208.8891761505974,Single House,3.053810931335181,244.65215569051887,463.3939897875664
26.277596634260295,60.21022129554139,95.91663084404357,Single House,5.773401993993266,240.8837890872304,462.0561021086417
29.066680410323805,85.61598768020926,214.2229262722082,Single House,3.2906326780826545,309.74808871264753,549.9557661674971
31.19571852434842,67.72684807325673,200.7576359126639,Single House,3.658466597684126,235.2951830157108,468.9140582534275
24.02927922407459,73.48761179450725,79.61748467803488,Single House,4.9404770877492,287.9635978555054,515.1754932958521
24.532502599362054,68.12627964719029,198.93132252502522,Single House,5.49277424315274,362.50497916979543,590.63166353738
