,Building area,Building Height,Building type,Air temperature,Humidity,Solar radiation,Normalized annual energy consumption
8636,164.19815573829828,6.0,2,17.031342640419314,67.49430049559689,2415.0179777896215,157.3892859021366
8637,127.3604904774253,6.0,3,13.524565736054772,56.06396526335398,1933.2549144413551,177.93073668370963
8638,141.12065522189053,6.0,1,20.660336618137087,63.388224599447966,2580.7227518152026,102.05705145901285
8639,645.8197608239446,9.0,0,5.248406539076963,41.508989935332536,2242.745475288737,221.4554600182202
8640,641.0234164865925,9.0,0,17.535374398109884,72.5266404621989,2569.072862350101,192.0084876613297
8641,550.626305036043,6.0,0,21.839830814730828,55.86524326479437,2376.6553600670395,217.6157854002547
8642,106.11856900736612,6.0,1,33.20153499057036,49.41433613675353,2620.4706280725236,122.79760602755401
8643,84.10777807588212,9.0,1,26.59999256466151,68.23789699890145,2626.0155877974735,118.12143874031642
8644,180.01906196411636,3.0,2,14.001836772782985,55.57009097774203,2349.5121225202056,154.22699434598675
8645,139.9880245700529,9.0,1,33.52410037244812,65.65183232573023,2244.613816080546,91.4661101238922
8646,130.04584669065312,3.0,1,28.530011533117147,66.34720170207007,2119.2528567859254,185.62813394731137
8647,163.07039979868787,6.0,2,14.663467919639693,81.7921249074553,2200.4038088623042,182.93722564961269
8648,171.186503391235,9.0,1,15.577590913690623,59.487972241977594,2704.943830850229,116.6275458877428
8649,156.64979326425993,6.0,2,25.611602163363653,82.78998348406516,2027.9156281767237,110.07573424658987
8650,175.51163771627193,9.0,2,23.071803526254158,67.18050948112096,2448.2780189024597,177.727246576558
8651,331.8830381341822,3.0,3,5.035663603484776,42.89973045574135,1663.638529304858,207.15415207235156
8652,128.95087149906297,9.0,1,21.942256219183406,63.73626816248379,2589.155309991171,106.72169229006312
8653,650.7040167526224,9.0,3,29.82151750911342,55.247557957865055,2328.1570233417756,219.60118326980393
8654,94.69302733570477,6.0,1,28.85974270222891,66.38865917712704,1737.6426495219612,117.60119733363754
8655,163.63079235933435,6.0,2,30.475861176110957,52.99455022077643,1605.4781544655953,120.01042422667317
8656,281.71631209831594,6.0,3,27.199412296222956,73.78324166903272,2207.880493774303,180.46304455067946
8657,288.05553068859524,6.0,3,35.47436022417114,50.2250251257428,1900.191999042511,195.7927477812111
8658,121.0630409526623,9.0,1,32.28670647810186,59.226822978058074,2794.4474622251682,147.73767926823712
8659,302.1156186895908,3.0,3,24.653135831847507,75.53410854945673,2215.0150963908645,203.6754823652281
8660,295.11331505551004,6.0,3,37.36482781326871,71.81197866679003,2608.719047551957,153.9149067297741
8661,701.464208622066,9.0,0,27.573090959574994,56.97451911845058,2278.723263134897,194.17557882318474
8662,137.54030135325328,6.0,1,40.21973974771821,55.93057040187392,2631.2650069897672,112.55603303891365
8663,303.3859390687338,3.0,3,15.63134634467301,59.066345112034014,2299.0176248518155,169.1231471925909
8664,166.44437508297474,9.0,1,25.503507371446975,64.44312016726381,2081.7910614986977,168.0696397072739
8665,278.5553421216123,6.0,3,16.482049567317908,57.84578100637578,1999.9234046234178,210.6846777768055
8666,625.1985262559326,6.0,0,16.08286815537793,51.25329625594517,2049.455413853601,219.52644680569847
8667,168.15570861755953,3.0,2,22.21168755249526,45.93617948260103,2153.569261981843,160.44371000641775
8668,339.7987676841788,3.0,3,20.938948921514786,51.08509793754977,1616.091904840717,171.85981008347198
8669,118.44737441261131,6.0,2,15.730314575498447,71.38385643540258,2052.0513114302394,123.11454809714729
8670,597.9081982909452,9.0,0,25.895833241615783,66.9178085908807,2133.0773844318014,198.62021924429715
8671,124.07572382321717,9.0,1,17.41204067511597,50.88409053963552,2327.570036744002,108.21207908743865
8672,155.05451813777697,6.0,2,12.764075552145064,58.66735091661321,2151.13723883282,150.20163705870107
8673,309.534473699907,6.0,3,23.006922345268453,66.90744507520456,2145.1279551942325,203.02555988415068
8674,669.7892252403228,9.0,0,27.130001879553443,50.06626491963799,1998.883037881225,185.45659237272983
8675,619.316953509263,6.0,3,23.6007831774566,64.8976555381788,2312.124481403012,203.76927533189487
8676,567.8400767083825,6.0,0,21.82048605057496,75.49380499384844,2411.4979018798654,233.35853965365135
8677,362.996018203213,3.0,3,10.487785596405503,70.93089357320063,1801.4878484270737,237.07340770869914
8678,177.11035809198702,6.0,2,12.971897309177914,62.45222507179372,2428.9822157521803,138.68751918596595
8679,173.5130109926887,3.0,2,22.470757571277083,53.7230521346239,2460.3895625910786,129.93469743340324
8680,633.6899362791443,6.0,0,1.4651790151691255,60.12683313428803,2392.9898938766723,230.2049306033499
8681,607.9074583588131,6.0,0,13.727606313724149,55.66858938318014,2265.701213304664,243.75372910458367
8682,589.694560881211,6.0,0,22.94648392111882,44.34586006098881,2252.873583846239,209.81767526639894
8683,582.508430101526,9.0,0,24.614859922557866,74.18851424346873,2195.028843822606,204.6018434894488
8684,512.1483988822208,9.0,0,25.848553739454722,54.291961617974785,2370.5101621710355,222.45488179798937
8685,167.27726030508407,3.0,2,13.782579177441608,65.59468487616434,2215.7452790483076,163.6501827733341
8686,306.77304276132475,9.0,3,23.27481903645313,42.7146401635966,2206.648215696219,210.2443901618577
8687,131.6507617647049,9.0,0,21.93038858022969,68.54000895530909,2068.5035088601435,151.10184981805364
8688,135.94797376948486,6.0,1,32.46937801913283,74.23390381469568,1944.4657828364766,135.63232353610528
8689,118.44111478323512,6.0,1,31.205713752884485,79.84631995850873,2146.060304328607,118.90816901267195
8690,115.28309151125782,9.0,1,32.692970341763385,43.82102403655956,1981.678420096888,112.8223415820016
8691,118.79649846700207,9.0,1,27.03060040673605,61.99124461141912,2361.528437631435,118.5366023525617
8692,155.4591374302072,6.0,2,23.58332011086098,55.866520040137424,1870.5755435470608,176.60091424857535
8693,178.39641855636347,3.0,2,22.43495069252226,61.534475532114556,2169.0550803128626,141.76624947672255
8694,112.9925079647187,6.0,1,21.555481202420726,61.93076657846746,2183.54391429873,133.8956180556226
8695,270.8514054072945,6.0,3,33.17763577301774,43.727050175394055,2228.803771496461,183.23553056724424
8696,128.4216984242862,9.0,1,24.582972823280187,58.46306948980171,2498.410043598854,130.2915101570817
8697,172.78085354011452,3.0,2,23.095972125088228,70.61526667312395,2132.186819661623,130.9889819868796
8698,251.6678891013784,6.0,3,19.728333342111654,68.6891755351742,2603.6624927887115,227.21334824512311
8699,336.19238917311503,3.0,3,23.182895308086998,78.48218340467177,2220.678171801425,195.5012603310113
8700,140.41786161687128,6.0,1,15.791005005739297,47.13074328176135,1517.1975161307062,94.59254845742954
8701,322.6947732150236,3.0,3,18.832719439776064,67.0358760044588,1711.0828896803591,214.0975973200669
8702,314.8425504440989,3.0,3,25.161314387902966,40.39871952372,2920.0831197047128,163.0754334485931
8703,143.91340614684938,9.0,0,25.52101565403885,67.18269095901273,2077.5008038607084,96.07412574538412
8704,354.7009866679602,6.0,3,29.75991315368931,88.19607183816423,1917.4105756146218,180.0153763315769
8705,530.3389826856304,9.0,3,13.336125670152423,62.40014103276316,2123.0476518295277,172.9508419216461
8706,316.37515041201993,6.0,3,16.34805740560665,50.98553093380758,2144.217499882019,204.39725820559988
8707,181.68227729206416,6.0,2,12.060850375135411,67.10877107574092,1653.7428600294156,116.3509678359349
8708,619.7879552516798,9.0,0,24.1224545643399,69.69940090128368,2291.6118334486437,207.1416555243119
8709,343.67177054432403,3.0,3,24.298242378246094,67.40930026155218,2069.303532124211,133.69019587239785
8710,135.82924403330748,6.0,3,16.60722757508647,76.57842301674577,2417.834233896784,119.59367649816691
8711,124.86737212355669,6.0,1,36.0311159381161,49.21807202503656,2057.756869489032,110.30916729023818
8712,144.24106008255728,9.0,2,23.29820943291761,66.25975221568281,2286.9797270563577,178.99802684989587
8713,117.13359346384236,9.0,1,29.609670508224745,46.96491540779755,2347.967534340572,126.19606340977505
8714,568.7395962424113,6.0,0,24.27654646858188,62.6135565899981,2199.6115021127916,168.9909672460598
8715,179.58261238633662,6.0,2,22.859617945542535,65.18448024433623,2441.8577611929522,125.32812292371798
8716,109.16368431264544,9.0,1,21.585966591606752,70.37577635065018,2641.6313225075473,100.23993217932104
8717,276.3704742315515,6.0,3,24.29324284000741,54.725787795703866,1912.0063320515405,203.52376578056015
8718,293.401397478421,6.0,3,15.374872356814501,61.59829846304737,2461.4696945405685,208.23097080521018
8719,299.16383723348156,6.0,3,26.26253532898183,66.07003283724896,1976.2547400111944,219.12786343741675
8720,324.8392017070275,3.0,3,26.867576387516554,67.83314026207394,1682.8301342077696,194.01485876609922
8721,191.45657362315126,3.0,2,22.122111853290377,40.78730316719263,1861.9222098311545,224.15705571883638
8722,562.7253594660358,6.0,0,29.556221175637653,45.59495933938845,1984.767223576635,171.62462753040387
8723,320.6587301768846,6.0,3,23.128089336758258,43.85772539367809,1916.6606853670226,207.46360491893608
8724,114.01426090606131,9.0,1,31.916061866207638,53.10708047527125,2414.330971740116,108.57521488357355
8725,155.99976563733222,6.0,2,21.3075089903461,57.91920280139202,2102.687441792542,165.69640077992898
8726,197.04087283725423,3.0,2,21.072356562647734,54.98771615335271,2645.550400234012,158.93615978717116
8727,315.45591932779394,6.0,3,19.81743466992052,66.29113392392338,2260.847988341525,161.34981363924723
8728,283.1471954439544,6.0,3,13.905848313073813,70.81168959890181,2573.6419788768617,179.40248654154945
8729,197.8433910127513,6.0,2,17.453919732434528,56.120617807201974,1639.169982377399,173.05053215760623
8730,141.1631943907848,6.0,2,35.262845135592755,54.90526212077659,2023.382231329254,166.5216811893388
8731,105.10649218069284,9.0,1,33.71120693325427,62.51325771031673,2597.393248376111,148.60419667798683
8732,305.9301747569569,6.0,3,31.796265191802217,73.59224245898838,1875.3737858186241,188.76302413812127
8733,191.82168121744866,3.0,2,21.52631988068999,67.9724178616204,1949.9016071303045,190.78230997418262
8734,159.1141906233235,9.0,2,21.824952204568817,67.01283335170521,2151.074592163315,168.6222392556685
8735,296.79521566260917,9.0,3,38.36167501169077,67.98180674917738,2103.120496554379,211.62668976491145
8736,143.43241410500664,9.0,1,29.78534703226622,36.617246109664755,1986.5550279982983,155.03386160246563
8737,573.3238478888633,9.0,1,31.31150863074222,42.932579822366726,2293.0001786263647,180.38147529882048
8738,156.96882183125194,6.0,1,14.001016913433295,76.23617195100064,1866.866592433424,137.41077534896328
8739,205.1344852172641,3.0,3,28.06203114263952,54.48736400769009,1767.422926870583,161.54321609533793
8740,109.07224228012409,6.0,1,28.665791895482194,72.20436056542549,1507.8329275112937,129.92477398458539
8741,648.8682150965144,9.0,0,20.01432602162517,55.6366598262734,2193.03243492791,222.51408146348825
8742,605.9667725460457,9.0,0,27.824493228968542,64.19912146344247,1999.921849024889,237.1450939428022
8743,124.67372140517521,9.0,1,34.473212137139924,46.809480492013,1810.917056084081,123.78234789425768
8744,113.46889756890216,9.0,0,18.100667447832215,71.90422730666447,2252.8088636018165,160.97357741985294
8745,286.02657875873496,6.0,3,28.62782050600652,74.00632645381705,1813.2686574377349,181.4528081131648
8746,153.04339972808503,3.0,2,8.719523262654462,85.65822405906025,2321.3272857219094,174.73191366445403
8747,244.48871216913363,6.0,3,16.121861789941423,67.31503703941456,2281.919304548845,213.16555845866722
8748,321.36422644845294,3.0,3,20.29816130270687,67.10924807546465,2011.1799396137037,174.84896626655677
8749,607.1462254937894,6.0,0,21.2731859865849,56.23740410619825,2252.314907241876,182.92086031176603
8750,300.5636363452685,6.0,3,20.357084883482568,65.54682003529882,2276.628750766925,181.45690214528338
8751,266.48301826820676,6.0,3,28.709960239064824,57.65004716498064,2141.2022311136056,187.48844554895004
8752,125.25622257560748,9.0,1,31.730132146061322,49.10805275740734,2439.9826488064773,129.83894711349944
8753,135.9759997481238,6.0,1,32.4521796313323,68.44707098635172,1985.6155849958654,209.46080666315277
8754,302.8268077427165,6.0,3,28.588938607102893,49.767951222832075,2254.980511747397,162.5641348763812
8755,557.1289280075689,6.0,0,10.236121308418351,53.28359914280756,1839.3738324092574,197.9761442630714
8756,197.05997006352447,9.0,2,22.887749072484254,46.277586651502645,2472.608167457579,150.56166536330963
8757,526.2469949820005,9.0,0,24.280889148931013,57.31804709768481,2302.9468327765417,225.43831987314866
8758,577.7052255137088,6.0,3,28.651330143976516,70.12021076662819,1922.381286027455,198.67730687171684
8759,507.7195323461967,9.0,0,21.261361352958865,69.4074908295744,2711.1566623011604,224.3955717164396
8760,174.83796652314857,6.0,2,26.62134547154308,65.15320574309438,2064.65294037974,151.12311077410376
8761,305.58049494479917,3.0,3,26.830962985999932,70.9484310085206,2416.355881281204,219.1621429366452
8762,302.37118378966807,3.0,3,28.913897872397936,73.66191098023789,1945.9865959771303,193.02026252411622
8763,326.2553689990327,3.0,3,20.421962160789395,68.69792622965434,2261.0207884598312,207.50147651420355
8764,104.57522871760847,9.0,1,23.790285992033542,68.65291476076621,2169.733550954041,115.61347032391208
8765,327.7818190977299,6.0,3,21.43514225211669,62.751967283882834,2444.68857518786,215.87377312222412
8766,615.5735004269644,9.0,0,10.367529636452197,68.21068062035842,1824.672549146783,198.0376040970615
8767,139.3434309883521,6.0,1,35.6974903264267,36.18642622315229,2158.089469222583,125.94091493514007
8768,184.73993740298766,6.0,2,21.991822829653927,81.86831444050355,1931.172280692337,127.84037445329483
8769,177.12559524060688,3.0,2,23.02350462906879,55.573875958520546,2456.2683432014455,159.09500222523675
8770,136.1025785647376,9.0,1,19.250391864575672,44.98939970631543,2526.606293394004,100.47698674767463
8771,119.88567937807494,9.0,1,21.45308186157174,67.14809143808624,1615.07458677785,121.56181382050377
8772,132.6026048757365,9.0,1,27.63039515154462,63.09745962260403,2123.415271807943,103.15168684023875
8773,583.977282827108,6.0,0,8.370272367449482,71.75352349510088,2240.852918019047,208.19372364278664
8774,343.3511774154426,3.0,3,29.4039560920028,73.77380514632122,2268.044870096436,188.64482492893865
8775,332.3630717048874,3.0,3,26.87565410978472,79.29077448503733,2095.1459044422845,224.15374489107415
8776,269.06925561298806,6.0,3,13.78856371190025,64.39776845406045,2080.2924588046662,198.84073631662423
8777,620.7680490040028,9.0,0,27.829892747685435,68.72683033935526,2455.864733062813,161.10943171883014
8778,617.9250866974261,9.0,0,25.51169637875483,79.58482909200812,1953.5335472786971,214.7405584631094
8779,182.15583936671496,6.0,2,18.413242381899572,56.7666047555713,2455.3774095338567,173.70508584389944
8780,190.75907979780658,3.0,2,3.732912993122353,47.864958985820614,2230.201957198985,126.06144633497918
8781,312.5759996968179,3.0,3,27.581828430007644,60.88576001222416,1814.7391904190981,210.73275453584665
8782,241.78196688666026,6.0,3,16.57019466448967,60.59959946182327,2300.45255506636,230.54936104811935
8783,170.49006222843684,6.0,2,26.059334731094136,58.05072219080275,1934.4295959032304,176.2065568035247
8784,600.5958621980028,9.0,0,9.765088839296531,42.2754541512885,2159.608190414673,195.72240150244215
8785,638.1954706736107,9.0,0,21.70071037809678,54.9869910809062,2685.335106961337,208.24606941742041
8786,281.78366151268636,6.0,3,33.303210620666974,56.07709713856725,2213.4210530814566,187.73158989398902
8787,171.5656507471669,9.0,1,14.271406670940522,46.63665655195504,2307.513694624516,122.30605783304827
8788,347.2572847852771,3.0,3,36.63844784638334,54.839882248541585,2456.7530890340463,199.41065272433704
8789,144.3497207712437,6.0,2,42.43291015093425,73.8174127804131,2314.5497365837405,139.19652323465473
8790,311.5572997253657,3.0,3,19.725763284698658,71.61986403266121,1948.8994148183065,238.1521874477265
8791,130.90122367046,6.0,1,31.511850509282098,66.2449788366839,2101.564043563385,118.95484722490575
8792,547.4954016147552,9.0,1,17.065208220501564,58.26088301035774,2165.702289187001,144.8025699501882
8793,549.9744040506044,6.0,0,5.966677725887403,87.0534788421835,1805.4768196504435,203.4786857838574
8794,138.0498475545073,9.0,1,34.56778095642063,47.222322936228394,1856.2884767521255,101.23216327579061
8795,195.75865804020154,6.0,2,26.3508026459578,52.661872740052885,1908.4310507151904,190.37709463211056
8796,182.59953237784325,3.0,2,22.593507241094716,59.21273223443983,2256.9239397390575,136.50621230248115
8797,149.24914917735697,6.0,1,16.884139228744395,69.25201564305107,1687.6191048858925,147.72761860379006
8798,96.35814569119017,6.0,1,30.578257028007286,84.1034842553141,1938.5285650219266,116.40331888500658
8799,698.6644903786562,9.0,0,26.577781331970236,72.50342020445308,2088.6494752379804,198.87422043182582
8800,524.4136513965792,6.0,0,13.049908451817982,71.71847030670152,1856.5190620645883,209.00304241622206
8801,262.3506895869276,6.0,3,19.964328694314222,73.00662178516227,2289.826072344106,242.02313498894108
8802,312.9496972191506,6.0,3,22.39129071073919,49.47967023753342,2487.5224330172787,246.05339366903723
8803,280.5222606957849,9.0,3,17.64013204200284,78.3888162957632,1754.1740595583776,140.11368711630365
8804,277.5554454455537,6.0,3,25.77666131048378,77.09923996163823,2214.024352859898,226.4561304671538
8805,191.12315929798316,3.0,2,17.20388388486812,52.99283707296516,2414.489492154342,190.43653216515102
8806,152.04584280488402,9.0,1,17.09598135897142,77.73209078862051,1986.3811433445098,132.48637030374962
8807,317.55169757780016,6.0,3,18.210465207307696,66.55478781962842,1618.0237273267435,185.36772918076778
8808,567.8274340396183,9.0,0,21.561366165565165,40.76728369568088,2238.0822277207258,168.1379045261573
8809,151.50799029547272,6.0,2,25.059271548743062,36.420397039009686,2422.46497553054,164.65009127116127
8810,131.72715702658104,9.0,1,14.290837502075972,61.39215580313303,2164.6897179596253,100.95821863429066
8811,147.2891449441325,6.0,1,28.789754094080774,56.92345206053701,1829.223728430814,159.99327183286903
8812,311.8663624692323,3.0,3,22.196606200703457,62.27771506855592,1832.3494830320656,215.54271264586262
8813,360.00650887712095,3.0,0,22.023142834120563,54.44959769541688,2452.7349993995663,195.85801620993885
8814,279.5249604842656,3.0,3,12.058653525053225,71.24221141737081,1979.2253762986484,206.48701527944743
8815,286.8190731198331,3.0,3,20.075255419563803,69.51443145988273,1965.0714445134058,189.57720351117968
8816,99.7882498015748,6.0,1,28.809176614647757,68.96083250249622,2202.708082799158,112.62652920437826
8817,159.84529499994014,6.0,2,23.246111779241136,88.96034633433293,2649.062951424637,208.42704108272545
8818,92.96219857974783,9.0,1,20.59132742286521,54.50371786213255,1916.581627525819,119.6064691209178
8819,134.92916607408463,9.0,1,15.954042717012497,62.20360157916587,2198.2429548568753,126.31853808394278
8820,200.30619047920612,6.0,2,31.828732403292143,65.82122000811648,2435.550290109025,183.2857116203973
8821,191.17465093845414,6.0,2,21.794938809368002,74.61537640509619,2266.318824883535,178.06342136987948
8822,180.12505015250707,6.0,2,24.975578711678466,79.42835024079707,2372.5383753576843,174.0208628172468
8823,581.6487604925989,9.0,0,16.400760267636482,59.607022329579785,1810.0067313499205,236.39216963728825
8824,182.76808878692955,6.0,2,18.721054835855725,48.722487820200435,2178.436267980579,207.8003393416415
8825,352.66739465268046,3.0,3,26.444325619709673,64.46331436752722,1876.0754341393113,228.1351152667954
8826,638.8731923096409,9.0,0,21.12677902274239,67.4834982539822,2346.8623787824754,206.34276135780655
8827,113.7534034181917,9.0,1,25.822230378784038,66.57422493456879,1639.5778854825599,196.05202627399382
8828,584.4633886364422,9.0,1,28.19194674906777,75.47121285942372,1954.362254647929,162.83946374643514
8829,283.7821277094725,6.0,3,12.768843557180395,42.705749560015896,2032.5113971021322,184.61177943613384
8830,165.0723097734464,6.0,1,33.48110104637737,68.73307911106757,1788.9610091252264,127.07364618795886
8831,141.566415250022,9.0,1,18.823681606392476,49.426267712562264,2304.4864262153897,143.0922320630008
8832,146.81359725713762,6.0,1,26.13719681277358,66.81391928926809,1656.05627009468,169.37083715031437
8833,516.9444181978067,6.0,0,21.23658910279118,63.63017477213838,2549.212539518517,245.97436549785033
8834,114.41329951606035,6.0,1,21.16217316666033,58.92963113817641,2531.341735121652,109.42862765842878
8835,175.6696884066784,6.0,2,30.796125475076277,74.86946285397099,2394.134098792956,139.21720827320732
8836,133.5239038228484,9.0,1,34.663679541360004,61.62852502700926,2452.512053069805,101.90235505389747
8837,99.52981036062388,6.0,1,22.9427945404294,71.50492341248557,2481.382121051225,124.19037983030243
8838,323.52807636299104,9.0,3,17.022169649775915,71.02374028287714,1973.9052729967423,207.53593736621255
8839,651.6751002392529,6.0,0,13.220451557944521,76.2059450858129,2713.3563319796554,219.18316258374514
8840,547.7251567870876,6.0,0,25.860040999531332,60.44437853717808,2074.4200082592906,206.96234219804586
8841,509.1329937696969,6.0,0,24.942259183900585,68.3720850698459,2077.607632097704,214.66353902273391
8842,502.1938502965148,6.0,3,31.2807469392883,72.72279938557728,2439.357227343459,214.28413769495873
8843,257.2848533983223,6.0,3,26.340279943806596,71.14496272248586,2739.1718788715466,228.13916839219218
8844,121.18764547274607,9.0,1,15.097740174487216,53.43690942655499,1946.2159748051245,106.87875278657262
8845,215.69535002146773,6.0,3,16.72049682546005,63.20148219645815,2032.8248222459574,187.6280521787951
8846,308.43162084179215,6.0,3,26.839691037301023,43.021061440811124,2072.4274239183696,189.87280119654096
8847,183.30006701833574,3.0,2,37.67556459501529,45.43083170575818,2145.653107392526,176.18401922801849
8848,258.6817711534153,6.0,3,7.002777422191537,62.21921874089085,2166.141442307901,182.11893952064227
8849,665.3132009273161,6.0,0,30.911700982770032,81.09791130674841,2038.6119520972338,219.53534347056873
8850,174.96189509568873,3.0,2,10.656244678556673,61.34436458383106,2168.9643310549695,158.09068234231216
8851,315.19574730052113,6.0,3,21.063400331222784,77.23504535179461,1850.7375253234695,208.86919542369245
8852,165.8042862985331,9.0,1,23.91833778788849,44.40145876616054,2813.0324775397976,154.62768598888735
8853,183.92666487161816,9.0,0,21.46477051283912,65.27511557510512,1911.0788413558207,168.73239676213962
8854,175.20817696764834,3.0,2,28.54651403643005,82.08048720685133,2294.7180156561594,155.71414565315277
8855,180.68882654132148,9.0,2,14.536905614643553,54.954782082648194,2134.669309404056,113.60085756610846
8856,350.9257173113581,6.0,3,20.74894759988937,43.63860347736556,1920.9624636706574,216.37687449349434
8857,644.7057453239307,9.0,0,24.972782234432756,60.46916617369209,2457.6146486920443,183.06641722925434
8858,677.1119402229876,6.0,0,21.646615959393987,61.04555140367702,2335.6037605161414,201.67967273934426
8859,585.9349625833374,6.0,3,32.33842039366923,66.2257831333619,2213.881487681039,161.67056102838657
8860,322.17451675603536,6.0,3,36.89555722075881,58.21842127042169,2159.9879728014143,212.06916929534165
8861,671.3218835921459,9.0,0,24.732360369573524,65.53870378329621,2654.5902733055773,229.042427597868
8862,156.31086238258686,6.0,2,17.74177140396107,62.99099477143731,2419.1181207841028,149.9883894386197
8863,252.5948980099977,9.0,3,21.490573744389664,44.49530536927192,1846.7416981892854,158.94085003842162
8864,310.45968524685446,3.0,3,23.90689694062913,42.8640055271753,2453.7077414490277,203.7564476418537
8865,146.0138671955681,6.0,1,33.63579988674544,68.39278241456697,2376.359759075248,131.37494118953092
8866,116.63691111511598,9.0,1,26.17984884058258,74.27399747528453,2181.723969465924,131.8762431482558
8867,505.0741128580439,9.0,0,18.65476834724025,61.812984992449756,2076.6231206302573,215.28086584675145
8868,168.8434416908627,3.0,2,26.23605337628919,71.13471851470148,2634.986549732808,133.70330052288173
8869,681.3950374159949,9.0,0,22.35018512903011,48.477172090452676,2440.7648733655174,188.70723538767552
8870,170.87330132088735,3.0,2,29.05092010429353,70.23224843755256,1872.216430541457,144.20171404001812
8871,113.04144224430249,9.0,1,34.22305995655853,63.07681304979856,2453.7832046674826,131.7366074245058
8872,618.1554257856078,6.0,0,15.702117047886967,63.19349175236552,2163.883266035982,240.18616594536167
8873,268.17678910339555,3.0,3,30.796604705008935,62.21906386623705,1886.965593815903,129.5479793546392
8874,121.00667483581726,9.0,1,30.13080830718902,67.76913645838953,2486.6637738751547,99.11188137320852
8875,341.3413353654267,9.0,3,12.059729393335157,35.700397159090436,2584.246467859587,192.91151807848388
8876,125.99758555682608,6.0,1,21.30512901147454,66.06310376293335,2086.53687987194,105.72527847421269
8877,236.4473776116555,6.0,3,16.87402456701651,60.42989861019438,2227.1483553291514,217.11624786797316
8878,124.07931076461924,9.0,1,20.859309697533206,67.01779930061477,1836.4811007722358,118.08610508423297
8879,178.66998088928295,6.0,2,18.368659819808435,62.312688480101905,1857.0806690864356,129.21343571313682
8880,189.7409869161052,3.0,2,28.786445605828654,56.743700683146216,1808.4671881045358,163.00685123062854
8881,174.44057349274536,6.0,2,24.71090346922343,44.91565584647681,2139.363554494369,163.58996603809533
8882,525.3628282600507,6.0,0,22.34570101740816,58.28055377664162,1961.4887857622277,201.47676980208703
8883,194.50738245059765,6.0,2,31.261927813603414,67.28342338618084,1898.550830234298,172.15803083744922
8884,175.15628449567473,3.0,2,22.78339954879125,58.14655485534208,1987.2512628275151,130.32729646490816
8885,189.57275840100777,3.0,2,30.470484255228286,66.52534556048099,2271.7997611709543,155.40396440138846
8886,299.04609754508107,3.0,3,20.5518303170572,54.61714170413066,2070.520466857194,200.2833780211949
8887,147.48151258784046,9.0,1,22.371302357552626,45.45174064055588,2412.6522834534726,105.91334031641023
8888,133.04107492928628,6.0,1,35.48562374132314,65.50467079533851,2247.567582640927,137.78786517247164
8889,544.7387200018542,9.0,0,2.8161380560210603,66.12724847970817,1874.6901853618858,190.03404556234065
8890,169.77028649464296,9.0,2,32.97921710786642,70.44763348988636,2314.0664850363346,120.85676489971647
8891,627.9526799509343,9.0,0,31.74704233918111,69.41582153227725,2837.121905184759,199.2122411532534
8892,524.5803105741136,9.0,0,28.30002216997696,70.15243455463805,2738.0838683497036,216.85370777450498
8893,667.0005357756145,6.0,0,17.36634896138725,82.28731004385298,2347.9074470655173,229.46918980747424
8894,178.49506834499095,9.0,2,23.407643232468317,70.89446264031724,2133.373151439951,155.85731329253616
8895,285.86141320350316,6.0,3,32.27167073636909,43.84943179490011,1987.9017357667303,187.9452098389483
8896,321.01223940236986,3.0,3,25.825782602708998,70.72598690069631,2150.4326988503467,160.26759156188749
8897,177.49603300210293,6.0,2,33.33006048094983,77.47950161195656,1710.4979411009479,122.16925695650228
8898,325.40602760034005,3.0,3,29.663592057623532,58.43223904841252,2208.537312296414,203.76945291764798
8899,336.3805840961956,6.0,3,39.4964446209711,52.154111426487326,2027.813169210129,201.66123308364158
8900,160.01916196873148,6.0,2,7.997059027016911,65.66319752748349,2228.2903247962845,123.12289008275472
8901,562.854829985982,9.0,0,24.239379687955918,53.87634349263934,2340.918479074487,213.17847264849425
8902,592.3251768368244,9.0,0,26.37517386920554,59.76312496446744,2318.1553906841223,188.30260128154026
8903,296.48674108695866,3.0,3,31.677412178054674,48.44358953886574,2063.5713895525014,205.01464976288852
8904,202.17100013420594,9.0,2,28.18101453538898,70.6543178248706,2027.3716678377102,170.1998729780449
8905,269.279762611995,6.0,3,32.062143369765465,49.59077896891368,2405.4870611604947,151.77396739237903
8906,202.48319489910065,3.0,2,29.0465726108917,86.04970102548795,2602.1587082711117,180.31421689326254
8907,179.2739077552979,6.0,2,32.049943396796074,63.847367111435105,2189.7156520654557,156.79258146125864
8908,307.51675383434275,6.0,3,27.90389104927346,55.54042882061431,2185.638767131914,174.3980854475033
8909,548.943349973089,9.0,0,25.05338709587387,50.129275470294665,2104.98412629529,186.1532064273577
8910,264.521393440641,6.0,3,24.248545782514434,58.19151643853082,2313.0619697579914,223.54807635918627
8911,176.0567839151389,9.0,2,29.152454047855592,78.67973078386247,2093.182705708766,153.2921113441488
8912,523.3243125442791,6.0,0,17.462487071123938,54.05115225621279,2108.292787511868,195.76582909520155
8913,173.14894773365887,6.0,2,16.702213822477983,76.27756236567753,1925.0762639987656,100.85714582557303
8914,318.8827732232075,3.0,3,26.606117652423496,67.34558029147541,1900.1931982924782,205.19142606000977
8915,282.72307593552074,6.0,3,19.10581938819041,63.580070346868006,1964.352853561943,232.77504909956252
8916,136.34937544847833,6.0,1,29.594024917181326,58.45966305350734,1893.0463126570808,120.78929193017817
